Id,Square,KitchenSquare,LifeSquare,Floor,HouseFloor,HouseYear,Ecology_1,Social_1,Social_3,Shops_1,avgsq_x,Healthcare_1,avgpriceavg,Ecology_2_A,Ecology_3_A,Shops_2_A,Helthcare_2_0,Helthcare_2_1,Helthcare_2_2,Helthcare_2_3,Helthcare_2_4,Helthcare_2_5,Rooms_1.0,Rooms_2.0,Rooms_3.0,Rooms_4.0,Price
2788,-0.007993176742539262,0.16550366198773003,-0.18172800234124864,-0.6729205582627941,2.8205918590246397,1.5379061047782576,-0.9986406156316672,0.6452868572387527,-0.25342118565834354,-0.4642641331374001,0.07391934899162494,2.2041051535728906,0.8252542816875236,0,0,0,1,0,0,0,0,0,1,0,0,0,287840.3924546103
2263,-0.28119532860739094,-0.044584131171637,-0.1611051605853347,-0.48211312971406745,-1.2588713543604813,-0.9146426219172565,-0.9986406156316672,0.6452868572387527,-0.25342118565834354,-0.4642641331374001,0.1323209608008296,2.2041051535728906,0.8252542816875236,0,0,0,1,0,0,0,0,0,1,0,0,0,164367.9234294062
2195,-0.0704548710477214,-0.18464265994454834,0.03711809919927624,-0.6729205582627941,1.120815520114173,1.5379061047782576,-0.9986406156316672,0.6452868572387527,-0.25342118565834354,-0.4642641331374001,0.6936673555660512,2.2041051535728906,0.8252542816875236,0,0,0,1,0,0,0,0,0,1,0,0,0,262995.48476032424
4164,-0.2736675401100255,-0.044584131171637,-0.14405436884673467,-0.48211312971406745,-0.748938452687341,-1.1871480359945359,0.14680626929071566,0.3030503909227873,0.08228047768560079,0.36801146070905727,0.1806069211909272,-1.0237514064696767,0.8252542816875236,0,0,0,0,0,0,1,0,0,1,0,0,0,169217.73274005795
1974,-0.12742200252157296,-0.21965729213777618,0.13839879907166558,1.616768584321925,0.7808602523320795,1.810411518855537,-0.2505290897059242,0.47416862408077,-0.12753306190436442,1.408355953017129,0.9804831197424712,-0.1692400017779098,0.8252542816875236,0,0,0,1,0,0,0,0,0,1,0,0,0,204543.3223624686
15146,-0.2852141455141046,0.025445133214818675,-0.22213466073664143,1.235153727224472,0.44090498454998606,-0.8601415391018007,0.6463113670579768,-0.096225486445839,-0.08557035398637138,-0.4642641331374001,-0.04050784809619401,-0.1692400017779098,0.8252542816875236,0,0,0,0,0,0,1,0,0,1,0,0,0,172615.66150251255
9319,-0.03553393819623903,0.2705475585674135,-0.09938626502750225,1.616768584321925,1.9707036895694066,-0.4241328765781537,-0.9986406156316672,0.6452868572387527,-0.25342118565834354,-0.4642641331374001,0.3071020614038891,2.2041051535728906,0.8252542816875236,0,0,0,1,0,0,0,0,0,1,0,0,0,301517.9101125919
4226,-0.2508336562165366,0.06045976540804651,-0.17365945989068676,0.6627314415782921,0.44090498454998606,-0.31513071094724193,-0.9986406156316672,0.6452868572387527,-0.25342118565834354,-0.4642641331374001,0.096768570725515,2.2041051535728906,0.8252542816875236,0,0,0,1,0,0,0,0,0,1,0,0,0,214225.30823818254
13948,-0.22125629220871987,0.025445133214818675,-0.20412275446031858,-1.2453428439089738,0.6108826184410328,0.8838931109927872,0.6463113670579768,-0.096225486445839,-0.08557035398637138,-0.4642641331374001,0.010499882591160295,-0.1692400017779098,0.8252542816875236,0,0,0,0,0,0,1,0,0,1,0,0,0,221652.72434917407
7172,-0.28133570142385184,0.09547439760127435,-0.19801624349638602,-0.8637279868115206,-0.23900555101420087,-0.9691437047327124,-0.9986406156316672,0.6452868572387527,-0.25342118565834354,-0.4642641331374001,0.027792847694864824,2.2041051535728906,0.8252542816875236,0,0,0,1,0,0,0,0,0,1,0,0,0,185366.5956651482
15000,-0.26439195192754167,-0.044584131171637,-0.19507304209575557,-0.2913057011653409,-0.748938452687341,-1.0236447875481682,-0.9986406156316672,0.6452868572387527,-0.25342118565834354,-0.4642641331374001,0.03612766923451202,2.2041051535728906,0.8252542816875236,0,0,0,1,0,0,0,0,0,1,0,0,0,73312.98666384838
995,-0.28543938275347736,0.1304890297945022,-0.18883799273360452,-1.2453428439089738,-0.23900555101420087,-1.0236447875481682,-0.9986406156316672,0.6452868572387527,-0.25342118565834354,-0.4642641331374001,0.05378464089580854,2.2041051535728906,0.8252542816875236,0,0,0,1,0,0,0,0,0,1,0,0,0,150828.48105244266
4827,-0.25144998722607176,0.09547439760127435,-0.17267807382114006,-1.4361502724577004,-0.23900555101420087,-0.9691437047327124,-0.9986406156316672,0.6452868572387527,-0.25342118565834354,-0.4642641331374001,0.09954774776362568,2.2041051535728906,0.8252542816875236,0,0,0,1,0,0,0,0,0,1,0,0,0,161259.10099043619
656,-0.010117072078134823,0.2355329263741857,-0.11875760152920045,0.2811165844808389,2.8205918590246397,1.4834050219628017,-0.9986406156316672,0.6452868572387527,-0.25342118565834354,-0.4642641331374001,0.25224457435202685,2.2041051535728906,0.8252542816875236,0,0,0,1,0,0,0,0,0,1,0,0,0,304383.0094058014
440,-0.30634496783800785,-0.044584131171637,-0.19073968456303575,-0.2913057011653409,-1.0888937204694344,-1.0781458703636242,-0.9986406156316672,0.6452868572387527,-0.25342118565834354,-0.4642641331374001,0.04839925951541123,2.2041051535728906,0.8252542816875236,0,0,0,1,0,0,0,0,0,1,0,0,0,144613.56790013562
13906,-0.0021399157938134772,0.1304890297945022,-0.1768310990665162,-0.8637279868115206,2.8205918590246397,1.5924071875937136,-0.9986406156316672,0.6452868572387527,-0.25342118565834354,-0.4642641331374001,0.08778683861807936,2.2041051535728906,0.8252542816875236,0,0,0,1,0,0,0,0,0,1,0,0,0,298237.10646355024
14908,-0.32442341408231307,-0.044584131171637,-0.1494310729540217,-1.4361502724577004,-0.748938452687341,-0.9691437047327124,-0.9986406156316672,0.6452868572387527,-0.25342118565834354,-0.4642641331374001,0.16538068855998111,2.2041051535728906,0.8252542816875236,0,0,0,1,0,0,0,0,0,1,0,0,0,157391.0559827491
10092,-0.2853483536727827,-0.044584131171637,-0.19362277602329328,-1.2453428439089738,-1.4288489882515278,-1.0236447875481682,-0.9986406156316672,0.6452868572387527,-0.25342118565834354,-0.4642641331374001,0.04023466269285607,2.2041051535728906,0.8252542816875236,0,0,0,1,0,0,0,0,0,1,0,0,0,139561.79831981953
3579,-0.228033179132101,0.025445133214818675,-0.22837922807928965,0.4719240130295655,0.6108826184410328,0.7748909453618754,-0.9986406156316672,0.6452868572387527,-0.25342118565834354,-0.4642641331374001,-0.05819177362780485,2.2041051535728906,0.8252542816875236,0,0,0,1,0,0,0,0,0,1,0,0,0,191967.1069591865
2577,-0.3607936505330608,-0.044584131171637,-0.18967176273880956,-1.0545354153602473,-1.4288489882515278,1.428903939147346,-0.9986406156316672,0.6452868572387527,-0.25342118565834354,-0.4642641331374001,0.05142349626024051,2.2041051535728906,0.8252542816875236,0,0,0,1,0,0,0,0,0,1,0,0,0,156732.4109521558
15525,-0.20513649939015594,0.06045976540804651,-0.20984996973127365,-0.10049827261661429,0.6108826184410328,0.9383941938082431,-0.9986406156316672,0.6452868572387527,-0.25342118565834354,-0.4642641331374001,-0.005718958971067621,2.2041051535728906,0.8252542816875236,0,0,0,1,0,0,0,0,0,1,0,0,0,199274.87760430053
3729,-0.3074944593603406,-0.009569498978409164,-0.243480962266682,-0.2913057011653409,-0.748938452687341,-0.4241328765781537,-0.9986406156316672,0.6452868572387527,-0.25342118565834354,-0.4642641331374001,-0.10095821814096045,2.2041051535728906,0.8252542816875236,0,0,0,1,0,0,0,0,0,1,0,0,0,169809.79948078876
7156,-0.3378899349433818,-0.044584131171637,-0.18887837602657126,-1.4361502724577004,-1.4288489882515278,-1.0781458703636242,-0.9986406156316672,0.6452868572387527,-0.25342118565834354,-0.4642641331374001,0.05367027986703592,2.2041051535728906,0.8252542816875236,0,0,0,1,0,0,0,0,0,1,0,0,0,156658.96924238294
7196,-0.15513864368692587,-0.07959876336486484,-0.07283198461263501,0.0903091559321123,-0.748938452687341,-0.6421372078399772,2.8509404220365107,0.07489274671214369,-0.2953838935763366,0.15994256224744294,-0.1963255279855567,0.13881269897304063,0.20127213880597733,0,1,0,0,1,0,0,0,0,0,1,0,0,204126.84768895557
8628,-0.14261609950052317,-0.044584131171637,-0.13941307520351862,-0.48211312971406745,-1.2588713543604813,-0.9146426219172565,-0.22321484171063236,-0.2103043085511608,-0.25342118565834354,-0.4642641331374001,-0.29060067814538354,-1.1536692846124688,0.20127213880597733,0,0,0,0,1,0,0,0,0,0,1,0,0,186505.82739276762
4748,-0.13279910683979193,-0.044584131171637,-0.05193261407076824,0.0903091559321123,-0.748938452687341,-0.7511393734708889,2.8509404220365107,0.07489274671214369,-0.2953838935763366,0.15994256224744294,-0.16673317257961914,0.13881269897304063,0.20127213880597733,0,1,0,0,1,0,0,0,0,0,1,0,0,166394.25491838928
14647,-0.12485985885785546,-0.009569498978409164,-0.07605226831186097,-1.0545354153602473,-0.748938452687341,-0.8056404562863448,2.8509404220365107,0.07489274671214369,-0.2953838935763366,0.15994256224744294,-0.20088527200007328,0.13881269897304063,0.20127213880597733,0,1,0,0,1,0,0,0,0,0,1,0,0,168221.98334194726
10204,-0.2208563859046477,-0.009569498978409164,-0.17975555390079886,0.2811165844808389,-0.23900555101420087,-0.8056404562863448,2.8509404220365107,0.07489274671214369,-0.2953838935763366,0.15994256224744294,-0.34772340177836747,0.13881269897304063,0.20127213880597733,0,1,0,0,1,0,0,0,0,0,1,0,0,166642.5713515241
11145,-0.17934725217024433,-0.07959876336486484,-0.06891890323702428,-1.0545354153602473,-1.4288489882515278,-0.9691437047327124,2.8509404220365107,0.07489274671214369,-0.2953838935763366,0.15994256224744294,-0.19078482069164768,0.13881269897304063,0.20127213880597733,0,1,0,0,1,0,0,0,0,0,1,0,0,160868.80967745476
12650,-0.003642172161653683,0.06045976540804651,-0.08066905577855277,1.616768584321925,0.6108826184410328,-0.09712637968541847,2.8509404220365107,0.07489274671214369,-0.2953838935763366,0.15994256224744294,-0.20742238828663004,0.13881269897304063,0.20127213880597733,0,1,0,0,1,0,0,0,0,0,1,0,0,241626.1496805088
12926,-0.11363945526283753,-0.044584131171637,-0.05231714728291898,-1.0545354153602473,-1.4288489882515278,-1.0781458703636242,-0.22321484171063236,-0.2103043085511608,-0.25342118565834354,-0.4642641331374001,-0.1672776503884869,-1.1536692846124688,0.20127213880597733,0,0,0,0,1,0,0,0,0,0,1,0,0,88173.67118698527
4692,-0.25035353584462955,-0.009569498978409164,-0.14500355208131677,0.2811165844808389,-0.23900555101420087,-0.8056404562863448,2.8509404220365107,0.07489274671214369,-0.2953838935763366,0.15994256224744294,-0.29851648490736565,0.13881269897304063,0.20127213880597733,0,1,0,0,1,0,0,0,0,0,1,0,0,151159.07430777643
11240,-0.172212262565388,-0.044584131171637,-0.13409820726348776,-0.8637279868115206,-0.748938452687341,-0.7511393734708889,2.8509404220365107,0.07489274671214369,-0.2953838935763366,0.15994256224744294,-0.28307511843046557,0.13881269897304063,0.20127213880597733,0,1,0,0,1,0,0,0,0,0,1,0,0,202131.2625618946
12010,-0.023633190630016176,0.06045976540804651,-0.041923153721756645,-1.4361502724577004,0.10094971676789259,0.06637686876094914,2.8509404220365107,0.07489274671214369,-0.2953838935763366,0.15994256224744294,-0.1525603290733413,0.13881269897304063,0.20127213880597733,0,1,0,0,1,0,0,0,0,0,1,0,0,205708.06918400057
11455,0.05136946649595678,0.1304890297945022,-0.06380816261068314,-0.48211312971406745,0.44090498454998606,-0.15162746250087433,2.8509404220365107,0.07489274671214369,-0.2953838935763366,0.15994256224744294,-0.18354829398864098,0.13881269897304063,0.20127213880597733,0,1,0,0,1,0,0,0,0,0,1,0,0,84577.91866929721
1249,-0.10170270107575491,0.06045976540804651,-0.05753729325161223,0.2811165844808389,0.10094971676789259,-0.5331350422090655,0.8414473801949363,0.1889715688174655,-0.2114584777403505,-0.04812633621417141,-0.17466908901899433,-0.1692400017779098,0.20127213880597733,0,0,0,0,1,0,0,0,0,0,1,0,0,207423.8399098474
12148,-0.24239900903540174,-0.009569498978409164,-0.1442592862810172,-0.8637279868115206,-0.23900555101420087,-0.5331350422090655,2.680470221148491,-0.096225486445839,-0.2114584777403505,0.15994256224744294,-0.2974626456046542,0.07720215882285053,0.20127213880597733,0,0,0,1,0,0,0,0,0,0,1,0,0,189158.65607697482
9023,-0.06464015695025908,0.09547439760127435,-0.05473753228466053,-0.10049827261661429,0.10094971676789259,1.1563985250700666,-0.22321484171063236,-0.2103043085511608,-0.25342118565834354,-0.4642641331374001,-0.17070478198784556,-1.1536692846124688,0.20127213880597733,0,0,0,0,1,0,0,0,0,0,1,0,0,268419.6752799736
2223,-0.05741516449417532,0.06045976540804651,-0.0704300968756969,-0.8637279868115206,0.10094971676789259,0.7203898625464196,2.8509404220365107,0.07489274671214369,-0.2953838935763366,0.15994256224744294,-0.19292458749243277,0.13881269897304063,0.20127213880597733,0,1,0,0,1,0,0,0,0,0,1,0,0,242133.24571654844
16203,0.09266371911558229,0.20051829418095787,-0.04550454235355038,0.0903091559321123,0.6108826184410328,1.37440285633189,-0.22321484171063236,-0.2103043085511608,-0.25342118565834354,-0.4642641331374001,-0.1576313777456693,-1.1536692846124688,0.20127213880597733,0,0,0,0,1,0,0,0,0,0,1,0,0,305559.0288991854
2170,-0.1392813163734272,-0.009569498978409164,-0.09976031861487833,0.4719240130295655,-0.4089831849052476,-0.8601415391018007,2.8509404220365107,0.07489274671214369,-0.2953838935763366,0.15994256224744294,-0.2344545629575831,0.13881269897304063,0.20127213880597733,0,1,0,0,1,0,0,0,0,0,1,0,0,176806.64344581266
16770,-0.025015442716731767,0.06045976540804651,-0.044393206717459915,0.6627314415782921,0.6108826184410328,0.556886614100052,0.8414473801949363,0.1889715688174655,-0.2114584777403505,-0.04812633621417141,-0.1560577878113413,-0.1692400017779098,0.20127213880597733,0,0,0,0,1,0,0,0,0,0,1,0,0,238608.65965989066
12495,0.025547048069478294,0.16550366198773003,-0.04075266929338373,-0.10049827261661429,0.10094971676789259,1.0473963594391549,2.8509404220365107,0.07489274671214369,-0.2953838935763366,0.15994256224744294,-0.15090298771312474,0.13881269897304063,0.20127213880597733,0,1,0,0,1,0,0,0,0,0,1,0,0,267965.5573240196
1469,0.010782615978222583,0.16550366198773003,-0.07834581426437744,1.235153727224472,0.44090498454998606,-0.15162746250087433,2.8509404220365107,0.07489274671214369,-0.2953838935763366,0.15994256224744294,-0.20413280650503615,0.13881269897304063,0.20127213880597733,0,1,0,0,1,0,0,0,0,0,1,0,0,227600.96192885804
6375,0.28878573904703575,0.20051829418095787,0.041816861485677946,-0.8637279868115206,0.10094971676789259,0.9383941938082431,2.680470221148491,-0.096225486445839,-0.2114584777403505,0.15994256224744294,-0.033989088530339086,0.07720215882285053,0.20127213880597733,0,0,0,1,0,0,0,0,0,0,1,0,0,356879.0083990236
7928,0.024696870435738896,0.16550366198773003,-0.03182767457837836,0.8535388701270187,0.10094971676789259,-1.2416491188099918,2.8509404220365107,0.07489274671214369,-0.2953838935763366,0.15994256224744294,-0.13826568770097988,0.13881269897304063,0.20127213880597733,0,1,0,0,1,0,0,0,0,0,1,0,0,265393.24325355893
15221,-0.01235097685186896,0.1304890297945022,-0.029852661197472943,-0.48211312971406745,0.10094971676789259,1.2108996078855223,-0.22321484171063236,-0.2103043085511608,-0.25342118565834354,-0.4642641331374001,-0.13546917773996672,-1.1536692846124688,0.20127213880597733,0,0,0,0,1,0,0,0,0,0,1,0,0,307491.78850285144
3564,-0.03857300386578096,0.06045976540804651,-0.07349840460426624,-0.48211312971406745,0.10094971676789259,-0.4241328765781537,2.680470221148491,-0.096225486445839,-0.2114584777403505,0.15994256224744294,-0.19726914191892692,0.07720215882285053,0.20127213880597733,0,0,0,1,0,0,0,0,0,0,1,0,0,170904.98495813218
10190,-0.05555491295682359,0.025445133214818675,-0.08361901942971256,-0.48211312971406745,0.10094971676789259,0.011875785945493267,2.8509404220365107,0.07489274671214369,-0.2953838935763366,0.15994256224744294,-0.2115993740300447,0.13881269897304063,0.20127213880597733,0,1,0,0,1,0,0,0,0,0,1,0,0,211197.30254892263
10129,-0.1129749917952854,-0.009569498978409164,-0.02894412127352077,-1.2453428439089738,-0.23900555101420087,-0.2061285453163302,2.680470221148491,-0.096225486445839,-0.2114584777403505,0.15994256224744294,-0.13418273534323438,0.07720215882285053,0.20127213880597733,0,0,0,1,0,0,0,0,0,0,1,0,0,217799.386127724
11588,-0.13429845373418456,-0.044584131171637,-0.08373524173036358,-0.8637279868115206,-0.23900555101420087,-0.9146426219172565,2.8509404220365107,0.07489274671214369,-0.2953838935763366,0.15994256224744294,-0.21176393839431926,0.13881269897304063,0.20127213880597733,0,1,0,0,1,0,0,0,0,0,1,0,0,180103.8576612235
15662,-0.12802215657108584,-0.009569498978409164,-0.059099605857268256,-1.0545354153602473,-0.23900555101420087,-0.31513071094724193,2.8509404220365107,0.07489274671214369,-0.2953838935763366,0.15994256224744294,-0.17688123745615103,0.13881269897304063,0.20127213880597733,0,1,0,0,1,0,0,0,0,0,1,0,0,86661.37163593883
8360,0.08897311333862012,0.20051829418095787,-0.024804024854938198,1.0443462986757452,0.10094971676789259,1.37440285633189,-0.22321484171063236,-0.2103043085511608,-0.25342118565834354,-0.4642641331374001,-0.12832058727575477,-1.1536692846124688,0.20127213880597733,0,0,0,0,1,0,0,0,0,0,1,0,0,290513.4647015928
12130,-0.006531594398600116,0.06045976540804651,-0.06500805835241706,2.9524205841630113,1.9707036895694066,1.6469082704091693,-0.22321484171063236,-0.2103043085511608,-0.25342118565834354,-0.4642641331374001,-0.1852472801455843,-1.1536692846124688,0.20127213880597733,0,0,0,0,1,0,0,0,0,0,1,0,0,147274.36971674007
13364,-0.03789256865838816,0.16550366198773003,-0.0320313778073563,0.2811165844808389,1.120815520114173,1.428903939147346,2.8509404220365107,0.07489274671214369,-0.2953838935763366,0.15994256224744294,-0.13855412023234137,0.13881269897304063,0.20127213880597733,0,1,0,0,1,0,0,0,0,0,1,0,0,251156.29387539413
2325,-0.06268949954129073,0.06045976540804651,-0.04085664599401107,0.0903091559321123,0.10094971676789259,-0.4786339593936096,2.8509404220365107,0.07489274671214369,-0.2953838935763366,0.15994256224744294,-0.15105021298350968,0.13881269897304063,0.20127213880597733,0,1,0,0,1,0,0,0,0,0,1,0,0,185700.27313328974
12767,-0.12116008125303135,-0.009569498978409164,-0.09813030759178204,-0.8637279868115206,-0.748938452687341,-0.2061285453163302,0.8414473801949363,0.1889715688174655,-0.2114584777403505,-0.04812633621417141,-0.23214655729710482,-0.1692400017779098,0.20127213880597733,0,0,0,0,1,0,0,0,0,0,1,0,0,197755.24994448366
10348,-0.17240907566367267,-0.044584131171637,-0.17589772829312425,-0.10049827261661429,0.10094971676789259,-0.5876361250245213,2.8509404220365107,0.07489274671214369,-0.2953838935763366,0.15994256224744294,-0.34226093360269977,0.13881269897304063,0.20127213880597733,0,1,0,0,1,0,0,0,0,0,1,0,0,178712.22782206844
218,-0.0283767867373748,0.06045976540804651,-0.07888253524823065,0.2811165844808389,0.44090498454998606,0.011875785945493267,2.680470221148491,-0.096225486445839,-0.2114584777403505,0.15994256224744294,-0.2048927738005196,0.07720215882285053,0.20127213880597733,0,0,0,1,0,0,0,0,0,0,1,0,0,166469.3651197984
8694,-0.15897286279160489,-0.009569498978409164,-0.10998459242354543,-1.0545354153602473,-0.748938452687341,-0.31513071094724193,0.8414473801949363,0.1889715688174655,-0.2114584777403505,-0.04812633621417141,-0.24893157046877057,-0.1692400017779098,0.20127213880597733,0,0,0,0,1,0,0,0,0,0,1,0,0,200029.48391893343
8656,-0.12361480230567828,-0.044584131171637,-0.06446511491678802,-0.10049827261661429,-0.748938452687341,-0.8601415391018007,2.8509404220365107,0.07489274671214369,-0.2953838935763366,0.15994256224744294,-0.1844785022017573,0.13881269897304063,0.20127213880597733,0,1,0,0,1,0,0,0,0,0,1,0,0,181080.91175922734
10479,-0.16560028012147068,-0.044584131171637,-0.09578547748689785,-1.0545354153602473,-1.4288489882515278,-0.8601415391018007,0.8414473801949363,0.1889715688174655,-0.2114584777403505,-0.04812633621417141,-0.2288264072623815,-0.1692400017779098,0.20127213880597733,0,0,0,0,1,0,0,0,0,0,1,0,0,176376.65409859977
407,-0.16966825442841302,-0.009569498978409164,-0.1320869579101785,-0.8637279868115206,0.10094971676789259,-0.5331350422090655,0.8414473801949363,0.1889715688174655,-0.2114584777403505,-0.04812633621417141,-0.2802273003321233,-0.1692400017779098,0.20127213880597733,0,0,0,0,1,0,0,0,0,0,1,0,0,199066.32736043108
1190,-0.10166780125680017,-0.044584131171637,-0.11143211129039672,-0.48211312971406745,-1.2588713543604813,-1.2416491188099918,2.8509404220365107,0.07489274671214369,-0.2953838935763366,0.15994256224744294,-0.25098117730639535,0.13881269897304063,0.20127213880597733,0,1,0,0,1,0,0,0,0,0,1,0,0,186971.9265661055
13823,-0.1695581845783075,-0.044584131171637,-0.08095253882098664,-1.4361502724577004,-1.4288489882515278,-1.0236447875481682,-0.22321484171063236,-0.2103043085511608,-0.25342118565834354,-0.4642641331374001,-0.2078237846313886,-1.1536692846124688,0.20127213880597733,0,0,0,0,1,0,0,0,0,0,1,0,0,182938.07252807
8565,-0.04922176999861759,0.06045976540804651,-0.05022740775206989,1.4259611557731984,0.6108826184410328,0.9928952766236989,2.680470221148491,-0.096225486445839,-0.2114584777403505,0.15994256224744294,-0.16431869453003933,0.07720215882285053,0.20127213880597733,0,0,0,1,0,0,0,0,0,0,1,0,0,259562.43692171283
13527,-0.035973497984510466,0.09547439760127435,-0.05597765492757617,0.4719240130295655,0.44090498454998606,-0.15162746250087433,-0.22321484171063236,-0.2103043085511608,-0.25342118565834354,-0.4642641331374001,-0.1724607272170377,-1.1536692846124688,0.20127213880597733,0,0,0,0,1,0,0,0,0,0,1,0,0,249990.7224660837
13614,0.03305778993808842,0.1304890297945022,-0.020671556140505584,1.235153727224472,0.6108826184410328,0.06637686876094914,2.8509404220365107,0.07489274671214369,-0.2953838935763366,0.15994256224744294,-0.12246923961643505,0.13881269897304063,0.20127213880597733,0,1,0,0,1,0,0,0,0,0,1,0,0,230562.29816913762
10763,-0.100212079778918,-0.009569498978409164,-0.057537206283680045,-0.48211312971406745,-0.23900555101420087,-0.696638290655433,0.8414473801949363,0.1889715688174655,-0.2114584777403505,-0.04812633621417141,-0.17466896587720146,-0.1692400017779098,0.20127213880597733,0,0,0,0,1,0,0,0,0,0,1,0,0,189642.59331443725
5725,-0.008100713064423932,0.06045976540804651,-0.049673795779511656,-1.0545354153602473,0.10094971676789259,0.2843812000227726,2.680470221148491,-0.096225486445839,-0.2114584777403505,0.15994256224744294,-0.16353481052663804,0.07720215882285053,0.20127213880597733,0,0,0,1,0,0,0,0,0,0,1,0,0,213295.25916093445
3976,-0.06171645609481125,0.09547439760127435,-0.037176507912882614,0.0903091559321123,-0.23900555101420087,0.011875785945493267,2.680470221148491,-0.096225486445839,-0.2114584777403505,0.15994256224744294,-0.14583934054017383,0.07720215882285053,0.20127213880597733,0,0,0,1,0,0,0,0,0,0,1,0,0,201654.7261110164
4100,-0.19052083419082616,-0.07959876336486484,-0.07688929294873949,-1.0545354153602473,-0.748938452687341,-0.7511393734708889,2.8509404220365107,0.07489274671214369,-0.2953838935763366,0.15994256224744294,-0.20207045269670793,0.13881269897304063,0.20127213880597733,0,1,0,0,1,0,0,0,0,0,1,0,0,202996.85132909234
2806,-0.11876226406188778,-0.044584131171637,-0.07070586077217536,0.0903091559321123,-0.23900555101420087,-0.8601415391018007,2.8509404220365107,0.07489274671214369,-0.2953838935763366,0.15994256224744294,-0.1933150539524809,0.13881269897304063,0.20127213880597733,0,1,0,0,1,0,0,0,0,0,1,0,0,200777.31909399122
12913,-0.11447106924925084,-0.044584131171637,-0.07981185442673451,0.8535388701270187,-0.06902791712315413,-0.9146426219172565,2.8509404220365107,0.07489274671214369,-0.2953838935763366,0.15994256224744294,-0.2062086384750441,0.13881269897304063,0.20127213880597733,0,1,0,0,1,0,0,0,0,0,1,0,0,212792.29258572942
15474,0.17196943127776956,0.025445133214818675,0.13485230956397404,-0.10049827261661429,0.44090498454998606,-0.0426252968699626,2.8509404220365107,0.07489274671214369,-0.2953838935763366,0.15994256224744294,-0.19315465493952247,0.13881269897304063,0.20127213880597733,0,1,0,0,1,0,0,0,0,0,0,1,0,277408.1671892173
1960,0.06979896654430752,-0.009569498978409164,0.12447149572900629,-1.2453428439089738,-0.748938452687341,-0.9146426219172565,2.8509404220365107,0.07489274671214369,-0.2953838935763366,0.15994256224744294,-0.2029537613062861,0.13881269897304063,0.20127213880597733,0,1,0,0,1,0,0,0,0,0,0,1,0,208781.2990766896
3345,0.2475919455661918,0.1304890297945022,0.11093461486121514,0.6627314415782921,0.6108826184410328,0.120877951576405,0.8414473801949363,0.1889715688174655,-0.2114584777403505,-0.04812633621417141,-0.21573207884540474,-0.1692400017779098,0.20127213880597733,0,0,0,0,1,0,0,0,0,0,0,1,0,294760.19659560005
10319,0.26630974613872477,0.1304890297945022,0.1341405305906584,-1.2453428439089738,0.44090498454998606,-0.15162746250087433,-0.22321484171063236,-0.2103043085511608,-0.25342118565834354,-0.4642641331374001,-0.19382654810512875,-1.1536692846124688,0.20127213880597733,0,0,0,0,1,0,0,0,0,0,0,1,0,314360.9278350335
10963,0.02911641461907575,-0.044584131171637,0.0909723953648153,-0.8637279868115206,-1.4288489882515278,-0.8601415391018007,2.8509404220365107,0.07489274671214369,-0.2953838935763366,0.15994256224744294,-0.2345756796720554,0.13881269897304063,0.20127213880597733,0,1,0,0,1,0,0,0,0,0,0,1,0,213219.5220627629
10312,0.3608284448513633,0.1304890297945022,0.0984771631487628,0.0903091559321123,0.10094971676789259,1.1563985250700666,-0.22321484171063236,-0.2103043085511608,-0.25342118565834354,-0.4642641331374001,-0.2274914549723461,-1.1536692846124688,0.20127213880597733,0,0,0,0,1,0,0,0,0,0,0,1,0,402907.39050514007
15326,0.3359426995491828,0.16550366198773003,0.13095668269958002,1.0443462986757452,0.10094971676789259,1.37440285633189,-0.22321484171063236,-0.2103043085511608,-0.25342118565834354,-0.4642641331374001,-0.1968319833856633,-1.1536692846124688,0.20127213880597733,0,0,0,0,1,0,0,0,0,0,0,1,0,396107.47863712296
11743,0.08803123841507372,-0.009569498978409164,0.09252516245678949,-0.6729205582627941,-0.748938452687341,-0.4786339593936096,2.8509404220365107,0.07489274671214369,-0.2953838935763366,0.15994256224744294,-0.23310992466103583,0.13881269897304063,0.20127213880597733,0,1,0,0,1,0,0,0,0,0,0,1,0,224325.7980532151
9516,0.22101809077863682,0.06045976540804651,0.09787565177782173,-0.8637279868115206,0.10094971676789259,1.3199017735164342,2.8509404220365107,0.07489274671214369,-0.2953838935763366,0.15994256224744294,-0.2280592595778785,0.13881269897304063,0.20127213880597733,0,1,0,0,1,0,0,0,0,0,0,1,0,286488.1747090934
6350,0.363981824774874,0.1304890297945022,0.19468340708208745,-0.10049827261661429,0.10094971676789259,1.37440285633189,2.680470221148491,-0.096225486445839,-0.2114584777403505,0.15994256224744294,-0.13667629997227695,0.07720215882285053,0.20127213880597733,0,0,0,1,0,0,0,0,0,0,0,1,0,395069.0726419405
8766,0.14567629961407322,-0.009569498978409164,0.14593243884836823,-1.2453428439089738,-0.23900555101420087,-0.31513071094724193,2.680470221148491,-0.096225486445839,-0.2114584777403505,0.15994256224744294,-0.18269542051519097,0.07720215882285053,0.20127213880597733,0,0,0,1,0,0,0,0,0,0,0,1,0,250072.80346605985
2062,0.29699878104145183,0.20051829418095787,0.11744872426073023,1.9983834414193782,0.9508378862231263,1.0473963594391549,2.680470221148491,-0.096225486445839,-0.2114584777403505,0.15994256224744294,-0.20958299921587084,0.07720215882285053,0.20127213880597733,0,0,0,1,0,0,0,0,0,0,0,1,0,320399.9318415646
